2014-04-20 19:12:38	Promotie medewerker – Veilig Verkeer Nederland – Udenhout http://t.co/ilh1VvN0IL Vacature Tilburg				
2014-04-20 19:11:53	Alles wat je moet weten over veilig zonnen http://t.co/gnVqmtp4vk @Eucerin @StMelanoom				
2014-04-20 19:11:50	RT @AlcidesMvv: Alcides 2 heeft zich vandaag veilig gespeeld. Dus ook volgend seizoen speelt Alcides 2 in de Reserve Hoofdklasse. Toppresta…				
2014-04-20 19:11:20	@Yanniekjee_x goooi je slotje weg, je dingen blijven bij mij veilig schat, liefde voor jou. ♡				
2014-04-20 19:10:55	8.50u: met kleinkinderen naar Poasboake in Boekelo! Kust veilig: alle geesten zijn weggejaagd!! http://t.co/mDRhYyQQnR				
2014-04-20 19:10:41	Toestel Malaysia Airlines landt veilig na problemen http://t.co/XqDUD5Ltm8 @NUnl				
2014-04-20 19:09:27	@levenmetassadhd @esjet achja, jullie worden lekker landskampioen en 'mijn' FC Utrecht heeft zich nog net veilig gespeeld #eerlijkiseerlijk				
2014-04-20 19:08:14	RT @FCBinnenmaas: Den Bommel 5-0 FC-Binnenmaas gemist? FC-Binnenmaas nog niet veilig. Lees hier het wedstrijdverslag: http://t.co/dWEnRYfTPx				
2014-04-20 19:06:55	@Jamiexkusje_ @cvauisp @chiarakusje maakt niet uit meis, je geheim is veilig bij ons💁				
2014-04-20 19:06:52	Benfica verslaat Olhanese &amp	 stelt de Portugese titel veilig. Nu nog de beker en de Europa League &amp	 ik ben een gelukkig man. #CarregaBenfica		
2014-04-20 19:06:22	@appiefrfc Lig al sinds die Tweet onder de bank. Is de kust veilig?				
2014-04-20 19:06:02	Vliegtuig Malaysia Airlines landt veilig #newslocker http://t.co/MUUysLBhk5				
2014-04-20 19:04:46	Dames, lijkt het jullie ook heerlijk om geld te verdienen met een webcam? Veilig vanuit huis? 't betaalt goed! http://t.co/jGvuCvbOi0				
2014-04-20 19:04:18	@gort_fotografie Ben ik even blij dat ik veilig thuis ben.				
2014-04-20 19:04:10	@CaglarAkdemir1 Als u veilig aan het verkeer deelneemt zijn uw medeweggebruikers u dankbaar en hoeft u geen boetes te betalen ! #winwin				
2014-04-20 19:03:13	@xjstevie Dit maak my mal van woede as so iets gebeur! Net mooi nerens is wit meer veilig. Hoop inmates kry hom terug.				
2014-04-20 19:01:03	Toestel Malaysia Airlines landt veilig na problemen #newslocker http://t.co/r2pvznX455				
2014-04-20 18:59:09	Toestel Malaysia Airlines landt veilig na problemen http://t.co/qUatDva2wZ				
2014-04-20 18:58:54	@destandaard :natuurlijk niet, hij zit veilig in Wallonie!				
2014-04-20 18:58:18	Geel Wit veilig na winst op Warga | V.V. Geel Wit: http://t.co/tQ7K19Y2Nt				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/f38IkUbdGo http://t.co/1UtYLq2BLv #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/CI7jAsp3SD http://t.co/vIj2Sk92bb #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/en1K77mDUr http://t.co/WNbnyoHiba #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/dUumLyqp7v http://t.co/jbL0T4ct7o #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/FHaHIkeaCR http://t.co/zkr2Fmtcyf #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/1ttII37roX http://t.co/c2ZrnUEP0Z #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/hbz1mVZpUF http://t.co/7ygMRHdqWc #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/7f3TJke9lC http://t.co/ZIrRhVnQcj #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/PTETFBLPVl http://t.co/0jRm88xFMh #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/m75OSRIQHg http://t.co/sOsF7e4ofU #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/zJw4EsOjkh http://t.co/IFHFSvzpez #actueel				
2014-04-20 18:57:06	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/uxffywoGml http://t.co/rZaXCQf5h9 #actueel				
2014-04-20 18:57:05	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/xL9KiKtVCD http://t.co/JVd27wGYLt #actueel				
2014-04-20 18:57:05	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/1FGSEwDNMP http://t.co/TpukOH0rwA #actueel				
2014-04-20 18:57:04	#NieuwsTwitter Toestel Malaysia Airlines landt veilig na problemen | http://t.co/OmkJXtrG9G http://t.co/wSFxp0L3vr #actueel				
2014-04-20 18:56:57	Toestel Malaysia Airlines landt veilig na problemen  #nieuws				
2014-04-20 18:54:28	@BuikTweet verstandig van pec om europees voetbal op eigen kracht veilig te stellen ipv kampioenschap ajax				
2014-04-20 18:51:04	"""Toestel Malaysia Airlines landt veilig na problemen"" @NUnl op eerste gezicht best een opmerkelijke kop als we al weken zoeken naar toestel"				
2014-04-20 18:50:46	@liztimeless ja kijk maar eens, en money2 is gewoon veilig. zo zet ik tenminste altijd geld op mijn paypal :p				
2014-04-20 18:49:39	@pudicake Neuh! Amuseer je rot! Maar hou het veilig!				
2014-04-20 18:47:32	Toestel Malaysia Airlines landt veilig na problemen: Een vliegtuig van Malaysia Airlines met 166 mensen aan bo... http://t.co/46wlaQECgS				
2014-04-20 18:47:31	Toestel Malaysia Airlines landt veilig na problemen: Een vliegtuig van Malaysia Airlines met 166... http://t.co/5KyBIvdqWH #NL_Nieuws_NL				
2014-04-20 18:47:30	Toestel Malaysia Airlines landt veilig na problemen: Een vliegtuig van Malaysia Airlines met 166 mensen aan bo... http://t.co/ityBS66Os4				
2014-04-20 18:47:26	#nieuws Toestel Malaysia Airlines landt veilig na problemen: Een vliegtuig van Malaysia Airlines met 166 m... http://t.co/P7t87RCb9R #nu				
2014-04-20 18:47:23	Toestel Malaysia Airlines landt veilig na problemen: Een vliegtuig van Malaysia Airlines met 166 mensen aan bo... http://t.co/G9LB5SjI1t				
2014-04-20 18:47:23	Toestel Malaysia Airlines landt veilig na problemen: Een vliegtuig van Malaysia Airlines met 166 mensen aan bo... http://t.co/r32TkW2RoX				
2014-04-20 18:47:23	Toestel Malaysia Airlines landt veilig na problemen: Een vliegtuig van Malaysia Airlines met 166 mensen aan bo... http://t.co/B3MLnLO2ul				
2014-04-20 18:47:23	Toestel Malaysia Airlines landt veilig na problemen: Een vliegtuig van Malaysia Airlines met 166 mensen aan bo... http://t.co/6NKt2n6HRo				
2014-04-20 18:46:06	#Toestel Malaysia Airlines landt veilig na problemen http://t.co/mSDJM9m7UP Een vliegtuig van Malaysia Air #*****				
2014-04-20 18:45:46	Toestel Malaysia Airlines landt veilig na problemen. @VliegtuigFanaat @vliegtuigenspot @luchtvaart  http://t.co/MvNPx02FlG				
2014-04-20 18:45:34	Blond, 33... http://t.co/bpr6gYOnrD				
2014-04-20 18:44:30	Den Bommel 5-0 FC-Binnenmaas gemist? FC-Binnenmaas nog niet veilig. Lees hier het wedstrijdverslag: http://t.co/dWEnRYfTPx				
2014-04-20 18:43:51	Nieuw! het forum van Vinkhuizen-Veilig.nl http://t.co/ifuywCbDYe				
2014-04-20 18:42:33	Oke ik ben overstag al is het maar om mijn naam veilig te stellen				
2014-04-20 18:42:02	ik ben weer veilig thuis				
2014-04-20 18:41:41	RT @x_SserenaaQ: Ik mis jou armen om me heen, armen waarin ik me veilig voelde.				
2014-04-20 18:41:04	RT @WijkagDorp: Ik wens u allen een fijn en veilig Pasen toe!				
2014-04-20 18:40:41	Ik wens u allen een fijn en veilig Pasen toe!				
2014-04-20 18:39:50	App tip voor ouders, de Koekoek TV app. Laat je kinderen veilig geselecteerde YouTube video's kijken. http://t.co/x8A1r2Uckb				
2014-04-20 18:39:04	Vliegtuig Malaysia Airlines landt veilig http://t.co/GIWsYy5W63				
2014-04-20 18:36:52	RT @UmmMujaahid_: Dat gevoel die je krijgt wanneer je in een moskee bid SubhanAllaah echt een goed en veilig gevoel..				
2014-04-20 18:36:37	Toestel Malaysia Airlines landt veilig na problemen http://t.co/vqP6T6MeFS #Nieuws #Nederland				
2014-04-20 18:35:19	@FritsdenOude Er komt niks meer en geen gerommel denk het nu wel weer veilig is,m,n been slaapt ook al dan volg ik zo.				
2014-04-20 18:33:39	Toestel Malaysia Airlines landt veilig na problemen http://t.co/5MFmT3Kemp #nieuws #algemeen #nieuwstweet				
2014-04-20 18:32:09	Toestel Malaysia Airlines landt veilig na problemen http://t.co/B7zsDs4EMl #DeOnlineJournalist				
2014-04-20 18:32:06	Toestel Malaysia Airlines landt veilig na problemen http://t.co/NzR14IX0Gs				
2014-04-20 18:31:39	Vliegtuig Malaysia Airlines inmiddels veilig geland http://t.co/3fVwwEjRLU				
2014-04-20 18:31:14	Nu.nl Toestel Malaysia Airlines in problemen: Een vliegtuig van Malaysia Airlines met 166 mensen aan boord is ... http://t.co/a9WM92mxa0				
2014-04-20 18:31:04	@MarieJoseGMH Dan ben je het gewend,ik dus niet,ik blijf voorlopig op de plee zitten,wel zo veilig en redelijk rustig ook.				
2014-04-20 18:30:11	[NU Algemeen] Toestel Malaysia Airlines landt veilig na problemen - http://t.co/Usw9vy6Imv #nieuws				
2014-04-20 18:30:10	#flashmessage Nieuws: Toestel Malaysia Airlines landt veilig na problemen				
2014-04-20 18:30:09	Toestel Malaysia Airlines landt veilig na problemen http://t.co/VWHNPZB7T8				
2014-04-20 18:29:59	Toestel Malaysia Airlines landt veilig na problemen http://t.co/Dcu9lRkofw				
2014-04-20 18:29:02	RT @WijkAg_SchWest: #Paaspop veilig? #Spiderman gezien. http://t.co/PStzt9JFko				
2014-04-20 18:28:48	RT @TribbleSlayer_1: @J_vLieshout sterkte! Ik hoop dat jullie veilig blijven				
2014-04-20 18:28:19	@NUnl  Toestel allang veilig geland , niks aan de hand.				
2014-04-20 18:28:15	@AstridHamers Zo is het! :-) Ik ga morgen blauw wit terug. Ik laat je weten of ik veilig thuis kon komen of niet..				
2014-04-20 18:28:08	RT @WijkAg_SchWest: #Paaspop veilig? #Spiderman gezien. http://t.co/PStzt9JFko				
2014-04-20 18:27:02	Toestel Malaysia Airlines landt veilig na problemen | http://t.co/aCeLcx3SFn | Het laatste nieuws het eerst... http://t.co/1LxlVis2Rx				
2014-04-20 18:25:24	@J_vLieshout sterkte! Ik hoop dat jullie veilig blijven				
2014-04-20 18:24:51	Onze 'lokale' kunstcollectie is veilig opgeborgen, begrijp ik uit de nieuwsberichten. #vangogh #kmm #hogeveluwe #ede				
2014-04-20 18:24:28	"""Ek dink dis veilig om te sê, dat my hart by daardie boerseun le!"""				
2014-04-20 18:24:01	RT @KdeGroen: #peczwolle gaat feesten. Coll die betrokken zijn bij #pecaja hopelijk blijft het voor jullie ook leuk en vooral veilig!				
2014-04-20 18:23:05	RT @Mothira919: Ek dink dis veilig om te se dat omtrent elke meisie al hulself raak gebrand het met n straightener of krultang.. X_X				
2014-04-20 18:23:04	"""@breda: RT @BrandweerMWB: In onze regio code oranje. Groot risico op #natuurbrand. http://t.co/hx7XO8mcfu"""				
2014-04-20 18:22:58	RT @KdeGroen: #peczwolle gaat feesten. Coll die betrokken zijn bij #pecaja hopelijk blijft het voor jullie ook leuk en vooral veilig!				
2014-04-20 18:22:48	Je data veilig bewaren in de cloud van KPN. *proest*				
2014-04-20 18:21:50	Ek dink dis veilig om te se dat omtrent elke meisie al hulself raak gebrand het met n straightener of krultang.. X_X				
2014-04-20 18:21:45	RT @breda: Koningsdag in Breda, veilig en bereikbaar feest  http://t.co/mlJQOidJTA				
2014-04-20 18:21:05	RT @KdeGroen: #peczwolle gaat feesten. Coll die betrokken zijn bij #pecaja hopelijk blijft het voor jullie ook leuk en vooral veilig!				
2014-04-20 18:19:46	#Paaspop veilig? #Spiderman gezien. http://t.co/PStzt9JFko				
2014-04-20 18:19:39	RT @KdeGroen: #peczwolle gaat feesten. Coll die betrokken zijn bij #pecaja hopelijk blijft het voor jullie ook leuk en vooral veilig!				
2014-04-20 18:18:51	RT @breda: RT @BrandweerMWB: In onze regio code oranje. Groot risico op #natuurbrand. http://t.co/rfNFRuwOpu				
2014-04-20 18:18:50	RT @KdeGroen: #peczwolle gaat feesten. Coll die betrokken zijn bij #pecaja hopelijk blijft het voor jullie ook leuk en vooral veilig!				
2014-04-20 18:18:45	#PECZwolle deed er goed aan om het spelen in de EL veilig te stellen, want als je #Ajax zo ziet voetballen dan......				
2014-04-20 18:18:35	#peczwolle gaat feesten. Coll die betrokken zijn bij #pecaja hopelijk blijft het voor jullie ook leuk en vooral veilig!				
2014-04-20 18:17:55	We mógen gewoon niet de titel meer verspelen, zondag héél snel scoren en de titel veilig stellen, hebben we dat ook weer gehad.				
2014-04-20 18:17:47	@Dekenteefje afgezien van 'n incident met 'n dronken Ajax supporter ben ik veilig op station gekomen. Was tof vandaag x				
2014-04-20 18:16:37	Na kerosine lozing in holding pad boven zee inmiddels veilig geland! @flightradar24:  on http://t.co/ElGDcgWCou http://t.co/7jYXhABued”				
2014-04-20 18:15:26	@EgbertNGNG Kunnen we Amsterdam nog veilig in? Nu onderweg.				
2014-04-20 18:13:45	@ElsLeicher klinkt bloederig. Zou bijna om een foto vragen. Kom je veilig thuis?				
2014-04-20 18:11:35	Een dik verdiende KNVB beker voor Pec Zwolle. Lesje in veilig vuurwerk gehad, hard maar terecht. Mijn cluppie roemloos te onder. #pecaja				
2014-04-20 18:07:55	RT @breda: RT @BrandweerMWB: In onze regio code oranje. Groot risico op #natuurbrand. http://t.co/rfNFRuwOpu				
2014-04-20 18:07:38	Ik mis jou armen om me heen, armen waarin ik me veilig voelde.				
2014-04-20 18:07:13	RT @LexSCW: #zwoaja Zo bezien kan NEC over 2 weken in de competitie van Ajax makkelijk winnen en nacompetitie veilig stellen!				
2014-04-20 18:06:36	@Disjenmgn Net een tweet gevonden dat hij veilig is geland. Verdween van mijn Flightradar op 90 m hoogte.				
2014-04-20 18:05:53	RT @artKidda_: in sha Allah komt @Venezzio_  veilig aan!				
2014-04-20 18:03:50	Lees her en der dat #MH192 veilig geland zou zijn.				
2014-04-20 18:03:35	@MariekeNOS @wmiddelkoop is inmiddels veilig geland begrijp ik? Confirmatie?				
2014-04-20 18:03:21	RT @worldwidenieuws: #MH192 is veilig geland.				
2014-04-20 18:02:15	http://t.co/Nw73IjL9br Oef, veilig geland! #MH192				
2014-04-20 18:01:46	#MH192 is veilig geland.				
2014-04-20 17:59:34	Goed, tijd om alle Zwollinezen een handje te geven: goed gedaan, volkomen terecht, maak er een mooi (en veilig) feestje van! #pecaja				
2014-04-20 17:59:33	Vannacht zijn wij veilig: Minou houdt de wacht! http://t.co/OzG9ejURZp				
2014-04-20 17:59:24	"En straks na de wedstrijd allemaal veilig thuiskomen. ""RT@geweldtegenpol  http://t.co/XUKX8o2hSD"				
2014-04-20 17:54:37	#continentaal #cta2 op de #otcrij strak en veilig #alpe #dhuzes #motard http://t.co/ggAy6vZiB8				
2014-04-20 17:49:09	RT @Lungerd: Echte mannen nemen de leiding in een relatie. Een vrouw moet zich veilig voelen bij jou tegenover de buitenwereld.				
2014-04-20 17:48:42	RT @mirandastweets: Legendarisch 5 - 1 #pecaja hoop dat de collega's het veilig hebben / houden				
2014-04-20 17:48:09	Dames Be Quick spelen zich veilig via 3-1 winst op Flevo Boys http://t.co/XOdMdh7Ng4 #friesland #leeuwarden #fryslan				
2014-04-20 17:46:07	Legendarisch 5 - 1 #pecaja hoop dat de collega's het veilig hebben / houden				
2014-04-20 17:45:33	En toch voel je dat pec nog niet veilig is #pecaja , kan zomaar nog eens pech worden.				
2014-04-20 17:44:00	@Dirkbozo zit je nog wel veilig op je werk eigenlijk. #bosbrand #Veluwe				
2014-04-20 17:43:24	#Solden #wonen #veilig #bewaking De laatste trends en de leukste woonideeen bij Leen Bakker. http://t.co/ul2fvU4cVP				
2014-04-20 17:43:13	RT @CoevordenHAH: Scholieren krijgen les over dode hoek: Coevorden - Veilig Verkeer Nederland afdeling gemeente Coevorden is op  ... http:/…				
2014-04-20 17:42:02	#zwoaja Zo bezien kan NEC over 2 weken in de competitie van Ajax makkelijk winnen en nacompetitie veilig stellen!				
2014-04-20 17:40:38	ik kom dinsdag nieteens veilig opschool				
2014-04-20 17:39:14	RT @Lungerd: Echte mannen nemen de leiding in een relatie. Een vrouw moet zich veilig voelen bij jou tegenover de buitenwereld.				
2014-04-20 17:35:40	Toto is veilig @YoussefOas 😂😂				
2014-04-20 17:31:12	Kijkt jouw kind ook graag naar filmpjes op Youtube? Met deze app kan je kind veilig en zonder reclame youtube... http://t.co/3BIdiumsLw				
2014-04-20 17:28:57	RT @TVSchijndel: Medewerkers en artiesten op @Paaspop kunnen dit weekend snel en veilig hun mobiele telefoon opladen &gt	&gt	&gt	 http://t.co/dzYDtd…	
2014-04-20 17:27:10	RT @HildaRaasing: De @VrZW wenst de #brandweer veel succes met het veilig bestrijden van de brand #hogeveluwe. Mooi al die #collegialebijst…				
2014-04-20 17:26:49	@RonaldvdGeer65 Ik zou gewoon veilig kiezien voor 'pak slaag', dan heb je dat probleem niet... #bekerfinale #pecaja				
2014-04-20 17:26:28	Hou me vast bij jou voel ik me zo veilig. Hou me vast, hou me stevig vast.				
2014-04-20 17:25:21	RT @HildaRaasing: De @VrZW wenst de #brandweer veel succes met het veilig bestrijden van de brand #hogeveluwe. Mooi al die #collegialebijst…				
2014-04-20 17:24:34	RT @HildaRaasing: De @VrZW wenst de #brandweer veel succes met het veilig bestrijden van de brand #hogeveluwe. Mooi al die #collegialebijst…				
2014-04-20 17:23:18	RT @MitchelvanWijk: Wow, wat een wedstrijd, vuurwerk, 4-1 voor PEC het lijkt wel oorlog maar k had me niet meer veilig gevoeld als keeper a…				
2014-04-20 17:22:40	Wow, wat een wedstrijd, vuurwerk, 4-1 voor PEC het lijkt wel oorlog maar k had me niet meer veilig gevoeld als keeper achter die ajaxfans				
2014-04-20 17:22:32	100% veilig gamen doe je hier: Ga naar: http://t.co/7sWM6v0z2B http://t.co/CIgWxagFqo !				
2014-04-20 17:20:35	De @VrZW wenst de #brandweer veel succes met het veilig bestrijden van de brand #hogeveluwe. Mooi al die #collegialebijstand van #VR's.				
2014-04-20 17:19:29	RT @Dubbelduwwel: @Etiennefdt @Caveat_Emptor_ Sit veilig in sy hoekie &amp	 nou groot bek. Hoe kry mens so 'n ondersoek aan die gang?			
2014-04-20 17:16:26	VeiligNL: Edenaar vlucht na woninginbraak in Amersfoort - 112 Nederland http://t.co/nnsXtA4GOH #veilig #wonen				
2014-04-20 17:12:07	Ok, tot dan! #doei RT @Wdw92: @NonstopOscar kwart over 8 ben je weer veilig				
2014-04-20 17:11:50	@NonstopOscar kwart over 8 ben je weer veilig				
2014-04-20 17:10:26	RT @Dubbelduwwel: @Etiennefdt @Caveat_Emptor_ Sit veilig in sy hoekie &amp	 nou groot bek. Hoe kry mens so 'n ondersoek aan die gang?			
2014-04-20 17:08:12	RT @Wijze_Spreuken: Er is 1 geheim dat bij elke vrouw veilig is: haar leeftijd. http://t.co/Kb8RiqKhXH				
2014-04-20 17:07:43	@Etiennefdt @Caveat_Emptor_ Sit veilig in sy hoekie &amp	 nou groot bek. Hoe kry mens so 'n ondersoek aan die gang?			
2014-04-20 17:06:46	"RT @wa_Rijsbergen: ""@BrandweerMWB: In onze regio code oranje. Groot risico op #natuurbrand. http://t.co/iDhI2LdufG"""				
2014-04-20 17:05:21	Mijn nicht eh..Ze maakt altijd ruzie.Amsterdam is niet meer veilig.😂				
2014-04-20 17:05:10	@julievanmol gewoon richting Brabant treinen.... Dan ben je veilig.				
2014-04-20 17:05:07	RT @mahorokanJUDO: En allemaal weer veilig en heel In Maassluis. Het einde van Paaskamp 2014. Bedankt trainers, begeleiding en iedereen die…				
2014-04-20 17:05:02	Ik wilde mijn leven en familie  niet achterlaten, maar moest weg om veilig te zijn. #HelpSyriasRefugees HelpSyriasRefugees.eu				
2014-04-20 17:04:40	"RT @mahorokanJUDO: En allemaal weer veilig en heel
In Maassluis. Het einde van Paaskamp 2014. Bedankt trainers, begeleiding en... http://t.…"				
2014-04-20 17:04:00	@MaikoVanhuizen_ veilig!!				
